date,bet_type,suspended,open,label,probability,odds_american,odds_decimal,odds_fractional,line,subcategory_id,bet_type_id,criterion_id,offer_id
2022-10-23,Total,FALSE,TRUE,Under,0.5238095238095238,-110,1.90909091,10/11,47.5,4518,6,3_0,3_64984079
2022-10-23,Moneyline,FALSE,TRUE,ATL Falcons,0.2898550724637681,245,3.45,49/20,NA,4518,2,1_0,1_64984079
2022-10-23,Moneyline,FALSE,TRUE,CIN Bengals,0.7468354430379747,-295,1.33898306,20/59,NA,4518,2,1_0,1_64984079
2022-10-23,Spread,FALSE,TRUE,IND Colts,0.5238095238095238,-110,1.90909091,10/11,2.5,4518,1,2_0,2_64984086
2022-10-23,Spread,FALSE,TRUE,TEN Titans,0.5238095238095238,-110,1.90909091,10/11,-2.5,4518,1,2_0,2_64984086
2022-10-23,Total,FALSE,TRUE,Over,0.5238095238095238,-110,1.90909091,10/11,41.5,4518,6,3_0,3_64984086
2022-10-23,Total,FALSE,TRUE,Under,0.5238095238095238,-110,1.90909091,10/11,41.5,4518,6,3_0,3_64984086
2022-10-23,Moneyline,FALSE,TRUE,IND Colts,0.46511627906976744,115,2.15,23/20,NA,4518,2,1_0,1_64984086
2022-10-23,Moneyline,FALSE,TRUE,TEN Titans,0.574468085106383,-135,1.74074075,20/27,NA,4518,2,1_0,1_64984086
2022-10-23,Spread,FALSE,TRUE,NY Jets,0.5238095238095238,-110,1.90909091,10/11,-1.5,4518,1,2_0,2_64984091
2022-10-23,Spread,FALSE,TRUE,DEN Broncos,0.5238095238095238,-110,1.90909091,10/11,1.5,4518,1,2_0,2_64984091
2022-10-23,Total,FALSE,TRUE,Over,0.5121951219512195,-105,1.95238096,20/21,37,4518,6,3_0,3_64984091
2022-10-23,Total,FALSE,TRUE,Under,0.5348837209302325,-115,1.86956522,20/23,37,4518,6,3_0,3_64984091
2022-10-23,Moneyline,FALSE,TRUE,NY Jets,0.5454545454545454,-120,1.83333334,5/6,NA,4518,2,1_0,1_64984091
2022-10-23,Moneyline,FALSE,TRUE,DEN Broncos,0.5,100,2,1/1,NA,4518,2,1_0,1_64984091
2022-10-23,Spread,FALSE,TRUE,HOU Texans,0.5121951219512195,-105,1.95238096,20/21,6.5,4518,1,2_0,2_64984093
2022-10-23,Spread,FALSE,TRUE,LV Raiders,0.5348837209302325,-115,1.86956522,20/23,-6.5,4518,1,2_0,2_64984093
2022-10-23,Total,FALSE,TRUE,Over,0.5238095238095238,-110,1.90909091,10/11,46,4518,6,3_0,3_64984093
2022-10-23,Total,FALSE,TRUE,Under,0.5238095238095238,-110,1.90909091,10/11,46,4518,6,3_0,3_64984093
2022-10-23,Moneyline,FALSE,TRUE,HOU Texans,0.2898550724637681,245,3.45,49/20,NA,4518,2,1_0,1_64984093
2022-10-23,Moneyline,FALSE,TRUE,LV Raiders,0.7468354430379747,-295,1.33898306,20/59,NA,4518,2,1_0,1_64984093
2022-10-23,Spread,FALSE,TRUE,KC Chiefs,0.5238095238095238,-110,1.90909091,10/11,-1,4518,1,2_0,2_64984097
2022-10-23,Spread,FALSE,TRUE,SF 49ers,0.5238095238095238,-110,1.90909091,10/11,1,4518,1,2_0,2_64984097
2022-10-23,Total,FALSE,TRUE,Over,0.5238095238095238,-110,1.90909091,10/11,49,4518,6,3_0,3_64984097
2022-10-23,Total,FALSE,TRUE,Under,0.5238095238095238,-110,1.90909091,10/11,49,4518,6,3_0,3_64984097
2022-10-23,Moneyline,FALSE,TRUE,KC Chiefs,0.5454545454545454,-120,1.83333334,5/6,NA,4518,2,1_0,1_64984097
2022-10-23,Moneyline,FALSE,TRUE,SF 49ers,0.5,100,2,1/1,NA,4518,2,1_0,1_64984097
2022-10-23,Spread,FALSE,TRUE,SEA Seahawks,0.5238095238095238,-110,1.90909091,10/11,5,4518,1,2_0,2_64984095
2022-10-23,Spread,FALSE,TRUE,LA Chargers,0.5238095238095238,-110,1.90909091,10/11,-5,4518,1,2_0,2_64984095
2022-10-23,Total,FALSE,TRUE,Over,0.5238095238095238,-110,1.90909091,10/11,50.5,4518,6,3_0,3_64984095
2022-10-23,Total,FALSE,TRUE,Under,0.5238095238095238,-110,1.90909091,10/11,50.5,4518,6,3_0,3_64984095
2022-10-23,Moneyline,FALSE,TRUE,SEA Seahawks,0.3508771929824561,185,2.85,37/20,NA,4518,2,1_0,1_64984095
2022-10-23,Moneyline,FALSE,TRUE,LA Chargers,0.6825396825396826,-215,1.46511628,20/43,NA,4518,2,1_0,1_64984095
2022-10-23,Spread,FALSE,TRUE,PIT Steelers,0.5348837209302325,-115,1.86956522,20/23,7.5,4518,1,2_0,2_64984099
2022-10-23,Spread,FALSE,TRUE,MIA Dolphins,0.5121951219512195,-105,1.95238096,20/21,-7.5,4518,1,2_0,2_64984099
2022-10-23,Total,FALSE,TRUE,Over,0.5348837209302325,-115,1.86956522,20/23,44.5,4518,6,3_0,3_64984099
2022-10-23,Total,FALSE,TRUE,Under,0.5121951219512195,-105,1.95238096,20/21,44.5,4518,6,3_0,3_64984099
2022-10-23,Moneyline,FALSE,TRUE,PIT Steelers,0.273972602739726,265,3.65,53/20,NA,4518,2,1_0,1_64984099
2022-10-23,Moneyline,FALSE,TRUE,MIA Dolphins,0.7619047619047619,-320,1.3125,5/16,NA,4518,2,1_0,1_64984099
2022-10-23,Spread,FALSE,TRUE,CHI Bears,0.5238095238095238,-110,1.90909091,10/11,8,4518,1,2_0,2_64984100
2022-10-23,Spread,FALSE,TRUE,NE Patriots,0.5238095238095238,-110,1.90909091,10/11,-8,4518,1,2_0,2_64984100
2022-10-23,Total,FALSE,TRUE,Over,0.5238095238095238,-110,1.90909091,10/11,40,4518,6,3_0,3_64984100
2022-10-23,Total,FALSE,TRUE,Under,0.5238095238095238,-110,1.90909091,10/11,40,4518,6,3_0,3_64984100
2022-10-23,Moneyline,FALSE,TRUE,CHI Bears,0.2631578947368421,280,3.8,14/5,NA,4518,2,1_0,1_64984100
2022-10-23,Moneyline,FALSE,TRUE,NE Patriots,0.7727272727272727,-340,1.29411765,5/17,NA,4518,2,1_0,1_64984100
2022-10-23,Spread,FALSE,TRUE,BAL Ravens,0.5238095238095238,-110,1.90909091,10/11,3,4518,1,2_0,2_64984101
2022-10-23,Spread,FALSE,TRUE,TB Buccaneers,0.5238095238095238,-110,1.90909091,10/11,-3,4518,1,2_0,2_64984101
2022-10-23,Total,FALSE,TRUE,Over,0.5238095238095238,-110,1.90909091,10/11,44,4518,6,3_0,3_64984101
2022-10-23,Total,FALSE,TRUE,Under,0.5238095238095238,-110,1.90909091,10/11,44,4518,6,3_0,3_64984101
2022-10-23,Moneyline,FALSE,TRUE,BAL Ravens,0.4166666666666667,140,2.4,7/5,NA,4518,2,1_0,1_64984101
2022-10-23,Moneyline,FALSE,TRUE,TB Buccaneers,0.6226415094339622,-165,1.6060606100000001,20/33,NA,4518,2,1_0,1_64984101
2022-10-23,Spread,FALSE,TRUE,DEN Broncos,0.5238095238095238,-110,1.90909091,10/11,3,4518,1,2_0,2_64832820
2022-10-23,Spread,FALSE,TRUE,JAX Jaguars,0.5238095238095238,-110,1.90909091,10/11,-3,4518,1,2_0,2_64832820
2022-10-23,Total,FALSE,TRUE,Over,0.5238095238095238,-110,1.90909091,10/11,40,4518,6,3_0,3_64832820
2022-10-23,Total,FALSE,TRUE,Under,0.5238095238095238,-110,1.90909091,10/11,40,4518,6,3_0,3_64832820
2022-10-23,Moneyline,FALSE,TRUE,DEN Broncos,0.43478260869565216,130,2.3,13/10,NA,4518,2,1_0,1_64832820
2022-10-23,Moneyline,FALSE,TRUE,JAX Jaguars,0.6,-150,1.66666667,2/3,NA,4518,2,1_0,1_64832820
2022-10-23,Spread,FALSE,TRUE,PIT Steelers,0.5238095238095238,-110,1.90909091,10/11,10,4518,1,2_0,2_64984113
2022-10-23,Spread,FALSE,TRUE,PHI Eagles,0.5238095238095238,-110,1.90909091,10/11,-10,4518,1,2_0,2_64984113
2022-10-23,Total,FALSE,TRUE,Over,0.5238095238095238,-110,1.90909091,10/11,44,4518,6,3_0,3_64984113
2022-10-23,Total,FALSE,TRUE,Under,0.5238095238095238,-110,1.90909091,10/11,44,4518,6,3_0,3_64984113
2022-10-23,Moneyline,FALSE,TRUE,PIT Steelers,0.2222222222222222,350,4.5,7/2,NA,4518,2,1_0,1_64984113
2022-10-23,Moneyline,FALSE,TRUE,PHI Eagles,0.8130841121495327,-435,1.22988506,20/87,NA,4518,2,1_0,1_64984113
2022-10-23,Spread,FALSE,TRUE,CAR Panthers,0.5121951219512195,-105,1.95238096,20/21,6.5,4518,1,2_0,2_64984103
2022-10-23,Spread,FALSE,TRUE,ATL Falcons,0.5348837209302325,-115,1.86956522,20/23,-6.5,4518,1,2_0,2_64984103
2022-10-23,Total,FALSE,TRUE,Over,0.5238095238095238,-110,1.90909091,10/11,41,4518,6,3_0,3_64984103
2022-10-23,Total,FALSE,TRUE,Under,0.5238095238095238,-110,1.90909091,10/11,41,4518,6,3_0,3_64984103
2022-10-23,Moneyline,FALSE,TRUE,CAR Panthers,0.3125,220,3.2,11/5,NA,4518,2,1_0,1_64984103
2022-10-23,Moneyline,FALSE,TRUE,ATL Falcons,0.7222222222222222,-260,1.38461539,5/13,NA,4518,2,1_0,1_64984103
2022-10-23,Spread,FALSE,TRUE,LV Raiders,0.5238095238095238,-110,1.90909091,10/11,1,4518,1,2_0,2_64984111
2022-10-23,Spread,FALSE,TRUE,NO Saints,0.5238095238095238,-110,1.90909091,10/11,-1,4518,1,2_0,2_64984111
2022-10-23,Total,FALSE,TRUE,Over,0.5238095238095238,-110,1.90909091,10/11,45.5,4518,6,3_0,3_64984111
2022-10-23,Total,FALSE,TRUE,Under,0.5238095238095238,-110,1.90909091,10/11,45.5,4518,6,3_0,3_64984111
2022-10-23,Moneyline,FALSE,TRUE,LV Raiders,0.5121951219512195,-105,1.95238096,20/21,NA,4518,2,1_0,1_64984111
2022-10-23,Moneyline,FALSE,TRUE,NO Saints,0.5348837209302325,-115,1.86956522,20/23,NA,4518,2,1_0,1_64984111
2022-10-23,Spread,FALSE,TRUE,CHI Bears,0.5238095238095238,-110,1.90909091,10/11,10,4518,1,2_0,2_64984108
2022-10-23,Spread,FALSE,TRUE,DAL Cowboys,0.5238095238095238,-110,1.90909091,10/11,-10,4518,1,2_0,2_64984108
2022-10-23,Total,FALSE,TRUE,Over,0.5238095238095238,-110,1.90909091,10/11,43,4518,6,3_0,3_64984108
2022-10-23,Total,FALSE,TRUE,Under,0.5238095238095238,-110,1.90909091,10/11,43,4518,6,3_0,3_64984108
2022-10-23,Moneyline,FALSE,TRUE,CHI Bears,0.20408163265306123,390,4.9,39/10,NA,4518,2,1_0,1_64984108
2022-10-23,Moneyline,FALSE,TRUE,DAL Cowboys,0.8305084745762712,-490,1.20408164,10/49,NA,4518,2,1_0,1_64984108
2022-10-23,Spread,FALSE,TRUE,NE Patriots,0.5238095238095238,-110,1.90909091,10/11,-1,4518,1,2_0,2_64984112
2022-10-23,Spread,FALSE,TRUE,NY Jets,0.5238095238095238,-110,1.90909091,10/11,1,4518,1,2_0,2_64984112
2022-10-23,Total,FALSE,TRUE,Over,0.5238095238095238,-110,1.90909091,10/11,40,4518,6,3_0,3_64984112
2022-10-23,Total,FALSE,TRUE,Under,0.5238095238095238,-110,1.90909091,10/11,40,4518,6,3_0,3_64984112
2022-10-23,Moneyline,FALSE,TRUE,NE Patriots,0.5348837209302325,-115,1.86956522,20/23,NA,4518,2,1_0,1_64984112
2022-10-23,Moneyline,FALSE,TRUE,NY Jets,0.5121951219512195,-105,1.95238096,20/21,NA,4518,2,1_0,1_64984112
2022-10-23,Spread,FALSE,TRUE,ARI Cardinals,0.5238095238095238,-110,1.90909091,10/11,5.5,4518,1,2_0,2_64984110
2022-10-23,Spread,FALSE,TRUE,MIN Vikings,0.5238095238095238,-110,1.90909091,10/11,-5.5,4518,1,2_0,2_64984110
2022-10-23,Total,FALSE,TRUE,Over,0.5238095238095238,-110,1.90909091,10/11,47.5,4518,6,3_0,3_64984110
2022-10-23,Total,FALSE,TRUE,Under,0.5238095238095238,-110,1.90909091,10/11,47.5,4518,6,3_0,3_64984110
2022-10-23,Moneyline,FALSE,TRUE,ARI Cardinals,0.3225806451612903,210,3.1,21/10,NA,4518,2,1_0,1_64984110
2022-10-23,Moneyline,FALSE,TRUE,MIN Vikings,0.7142857142857143,-250,1.4,2/5,NA,4518,2,1_0,1_64984110
2022-10-23,Spread,FALSE,TRUE,MIA Dolphins,0.5238095238095238,-110,1.90909091,10/11,-3,4518,1,2_0,2_64984109
2022-10-23,Spread,FALSE,TRUE,DET Lions,0.5238095238095238,-110,1.90909091,10/11,3,4518,1,2_0,2_64984109
2022-10-23,Total,FALSE,TRUE,Over,0.5238095238095238,-110,1.90909091,10/11,50,4518,6,3_0,3_64984109
2022-10-23,Total,FALSE,TRUE,Under,0.5238095238095238,-110,1.90909091,10/11,50,4518,6,3_0,3_64984109
2022-10-23,Moneyline,FALSE,TRUE,MIA Dolphins,0.6296296296296297,-170,1.5882353,10/17,NA,4518,2,1_0,1_64984109
2022-10-23,Moneyline,FALSE,TRUE,DET Lions,0.40816326530612246,145,2.45,29/20,NA,4518,2,1_0,1_64984109
2022-10-23,Spread,FALSE,TRUE,TEN Titans,0.5121951219512195,-105,1.95238096,20/21,-3.5,4518,1,2_0,2_64984114
2022-10-23,Spread,FALSE,TRUE,HOU Texans,0.5348837209302325,-115,1.86956522,20/23,3.5,4518,1,2_0,2_64984114
2022-10-23,Total,FALSE,TRUE,Over,0.5238095238095238,-110,1.90909091,10/11,41,4518,6,3_0,3_64984114
2022-10-23,Total,FALSE,TRUE,Under,0.5238095238095238,-110,1.90909091,10/11,41,4518,6,3_0,3_64984114
2022-10-23,Moneyline,FALSE,TRUE,TEN Titans,0.6551724137931034,-190,1.52631579,10/19,NA,4518,2,1_0,1_64984114
2022-10-23,Moneyline,FALSE,TRUE,HOU Texans,0.38461538461538464,160,2.6,8/5,NA,4518,2,1_0,1_64984114
2022-10-23,Spread,FALSE,TRUE,WAS Commanders,0.5238095238095238,-110,1.90909091,10/11,6,4518,1,2_0,2_64984115
2022-10-23,Spread,FALSE,TRUE,IND Colts,0.5238095238095238,-110,1.90909091,10/11,-6,4518,1,2_0,2_64984115
2022-10-23,Total,FALSE,TRUE,Over,0.5238095238095238,-110,1.90909091,10/11,42.5,4518,6,3_0,3_64984115
2022-10-23,Total,FALSE,TRUE,Under,0.5238095238095238,-110,1.90909091,10/11,42.5,4518,6,3_0,3_64984115
2022-10-23,Moneyline,FALSE,TRUE,WAS Commanders,0.3225806451612903,210,3.1,21/10,NA,4518,2,1_0,1_64984115
2022-10-23,Moneyline,FALSE,TRUE,IND Colts,0.7142857142857143,-250,1.4,2/5,NA,4518,2,1_0,1_64984115
2022-10-23,Spread,FALSE,TRUE,NY Giants,0.5238095238095238,-110,1.90909091,10/11,1.5,4518,1,2_0,2_64984117
2022-10-23,Spread,FALSE,TRUE,SEA Seahawks,0.5238095238095238,-110,1.90909091,10/11,-1.5,4518,1,2_0,2_64984117
2022-10-23,Total,FALSE,TRUE,Over,0.5238095238095238,-110,1.90909091,10/11,44,4518,6,3_0,3_64984117
2022-10-23,Total,FALSE,TRUE,Under,0.5238095238095238,-110,1.90909091,10/11,44,4518,6,3_0,3_64984117
2022-10-23,Moneyline,FALSE,TRUE,NY Giants,0.5,100,2,1/1,NA,4518,2,1_0,1_64984117
2022-10-23,Moneyline,FALSE,TRUE,SEA Seahawks,0.5454545454545454,-120,1.83333334,5/6,NA,4518,2,1_0,1_64984117
2022-10-23,Spread,FALSE,TRUE,SF 49ers,0.5238095238095238,-110,1.90909091,10/11,1,4518,1,2_0,2_64984116
2022-10-23,Spread,FALSE,TRUE,LA Rams,0.5238095238095238,-110,1.90909091,10/11,-1,4518,1,2_0,2_64984116
2022-10-23,Total,FALSE,TRUE,Over,0.5238095238095238,-110,1.90909091,10/11,40,4518,6,3_0,3_64984116
2022-10-23,Total,FALSE,TRUE,Under,0.5238095238095238,-110,1.90909091,10/11,40,4518,6,3_0,3_64984116
2022-10-23,Moneyline,FALSE,TRUE,SF 49ers,0.5,100,2,1/1,NA,4518,2,1_0,1_64984116
2022-10-23,Moneyline,FALSE,TRUE,LA Rams,0.5454545454545454,-120,1.83333334,5/6,NA,4518,2,1_0,1_64984116
2022-10-23,Spread,FALSE,TRUE,GB Packers,0.5238095238095238,-110,1.90909091,10/11,8.5,4518,1,2_0,2_64984118
2022-10-23,Spread,FALSE,TRUE,BUF Bills,0.5238095238095238,-110,1.90909091,10/11,-8.5,4518,1,2_0,2_64984118
2022-10-23,Total,FALSE,TRUE,Over,0.5238095238095238,-110,1.90909091,10/11,48,4518,6,3_0,3_64984118
2022-10-23,Total,FALSE,TRUE,Under,0.5238095238095238,-110,1.90909091,10/11,48,4518,6,3_0,3_64984118
2022-10-23,Moneyline,FALSE,TRUE,GB Packers,0.23255813953488372,330,4.3,33/10,NA,4518,2,1_0,1_64984118
2022-10-23,Moneyline,FALSE,TRUE,BUF Bills,0.803921568627451,-410,1.24390244,10/41,NA,4518,2,1_0,1_64984118
2022-10-23,Spread,FALSE,TRUE,CIN Bengals,0.5348837209302325,-115,1.86956522,20/23,-2.5,4518,1,2_0,2_64984119
2022-10-23,Spread,FALSE,TRUE,CLE Browns,0.5121951219512195,-105,1.95238096,20/21,2.5,4518,1,2_0,2_64984119
2022-10-23,Total,FALSE,TRUE,Over,0.5238095238095238,-110,1.90909091,10/11,45,4518,6,3_0,3_64984119
2022-10-23,Total,FALSE,TRUE,Under,0.5238095238095238,-110,1.90909091,10/11,45,4518,6,3_0,3_64984119
2022-10-23,Moneyline,FALSE,TRUE,CIN Bengals,0.5918367346938775,-145,1.68965518,20/29,NA,4518,2,1_0,1_64984119
2022-10-23,Moneyline,FALSE,TRUE,CLE Browns,0.4444444444444444,125,2.25,5/4,NA,4518,2,1_0,1_64984119
